 scholarship_id,scholarship_name,detail,deadline_apply,requirement,web_link,u_id
0000000001,ทุนอุดหนุนการศึกษา,sdawdfddfgsdf,04-02-2022,GPA > 3.00 CU-Tep > 100 ,https://asd.com,0000000013
0000000002,ทุนเรียนดี,asd,13-05-2022,GPA > 3.50,https://asd.com,0000000014
0000000003,ทุนอุดหนุนการศึกษา,afdga,08-07-2022,GPA > 2.00,https://asd.com,0000000015
0000000004,ทุนเรียนดี,gsdfsdgafdgs,08-12-2021,GPA > 3.25,https://asd.com,0000000016
0000000005,ทุนเรียนต่อต่างประเทศ,gsfdg,22-03-2022,GPA > 3.00 CU-Tep > 100 ,https://asd.com,0000000013
0000000006,ทุนอุดหนุนการศึกษา,fsdgfsdgfsdgsegreg,03-03-2022,GPA > 3.25,https://asd.com,0000000014
0000000007,ทุนเรียนดี,egb,27-06-2022,GPA > 2.00,https://asd.com,0000000015
0000000008,ทุนอุดหนุนการศึกษา,sdfgdsfgdsf,05-09-2022,GPA > 2.00,https://asd.com,0000000016
0000000009,ทุนอุดหนุนการศึกษา,gsfdg,06-06-2022,GPA > 3.00 Programming Skills,https://asd.com,0000000018
0000000010,ทุนเรียนต่อต่างประเทศ,gdf,10-11-2022,GPA > 3.00 CU-Tep > 100 ,https://asd.com,0000000018
0000000011,ทุนเรียนต่อต่างประเทศ,gdsf,21-07-2022,GPA > 3.00 CU-Tep > 100 ,https://asd.com,0000000019
0000000012,ทุนเรียนดี,gsd,22-07-2022,GPA > 3.25,https://asd.com,0000000018
0000000013,ทุนอุดหนุนการศึกษา,gsfdg,22-11-2021,Civil Engineering Degree,https://asd.com,0000000019
0000000014,ทุนเรียนดี,gsd,15-12-2021,GPA > 3.90,https://asd.com,0000000020
0000000015,ทุนอุดหนุนการศึกษา,gdsg,13-10-2022,GPA > 2.00,https://asd.com,0000000024
0000000016,ทุนเรียนดี,dsgfsdhjuyjpdtrye,25-02-2022,GPA > 3.75,https://asd.com,0000000025
